offset,rounder,x,valor real,valor aproximado,error %
1.0,3.0,39.25,0.9998018389311463,1.100999999999999,10.121821857923395
1.0,3.0,39.75,0.8869525137988248,0.99,11.618151434040364
1.0,3.0,40.25,0.5569462797382114,0.6337499999999991,13.79014871917068
1.0,3.0,40.75,0.09058017221711874,0.1255000000000024,38.551293211478516
1.0,3.0,41.25,-0.397963120556671,-0.4234999999999971,6.416895969557459
1.0,3.0,41.75,-0.78907116196914,-0.8449999999999989,7.087933348278447
1.0,3.0,42.25,-0.9869870631127111,-1.0719999999999992,8.613379046649147
1.0,3.0,42.75,-0.943254108829076,-1.0302499999999997,9.22295385269166
1.0,3.0,43.25,-0.6685796515669709,-0.7337499999999988,9.747581799758064
1.0,3.0,43.75,-0.23021357807075407,-0.27599999999999625,19.888671342908424
1.0,3.0,44.25,0.2645168083164075,0.2567499999999967,2.9362248720014663
1.0,3.0,44.75,0.6944842546815092,0.7175000000000011,3.314077340608242
1.0,3.0,45.25,0.9544177345154423,1.0269999999999975,7.604873930952798
1.0,3.0,45.75,0.9806764664578257,1.0552499999999991,7.604295207728481
1.0,3.0,46.25,0.7668313971238714,0.8354999999999997,8.9548501970161
1.0,3.0,46.75,0.365239257594056,0.43374999999999986,18.757770689067023
1.0,3.0,47.25,-0.1257761903592125,-0.09525000000000716,24.270245641900573
1.0,3.0,47.75,-0.5859972403145538,-0.6244999999999976,6.570467749093178
1.0,3.0,48.25,-0.9027457284726567,-0.9735000000000014,7.837674474190302
1.0,3.0,48.75,-0.9984705779426957,-1.101499999999998,10.31872388965029
1.0,3.0,49.25,-0.8497350070535673,-0.9262499999999996,9.004571108791422
1.0,3.0,49.75,-0.49295467089331135,-0.5494999999999983,11.470695470684545
1.0,3.0,50.25,-0.015481838903188173,-0.047750000000000625,208.4258937106462
1.0,3.0,50.75,0.46578148719844353,0.4547499999999971,2.368382493000743
1.0,3.0,51.25,0.833005260536624,0.9040000000000035,8.522724024293007
1.0,3.0,51.75,0.9962802940213323,1.1060000000000016,11.012935479813876
1.0,3.0,52.25,0.9156311650396451,0.9932500000000002,8.477085307269363
1.0,3.0,52.75,0.6108035931029845,0.6804999999999986,11.41060853014054
1.0,3.0,53.25,0.15642999905467883,0.1769999999999925,13.149652285124407
1.0,3.0,53.75,-0.3362431144491573,-0.31374999999999886,6.689539051530394
1.0,3.0,54.25,-0.7465921866472573,-0.7920000000000016,6.082010254709253
1.0,3.0,54.75,-0.9741494532413135,-1.0324999999999989,5.989896782730207
1.0,3.0,55.25,-0.9632009590319782,-1.08,12.126134206241392
1.0,3.0,55.75,-0.7164272772437812,-0.7994999999999983,11.595415947283884
1.0,3.0,56.25,-0.2942472117115055,-0.3725000000000023,26.594232731496437
1.0,3.0,56.75,0.19997483347801748,0.19849999999999568,0.7375095417613741
1.0,3.0,57.25,0.645236065065984,0.6995000000000005,8.409935196115747
1.0,3.0,57.75,0.9325210045313215,1.0,7.2361904065199045
1.0,3.0,58.25,0.9914922792803779,1.0612499999999976,7.035629240628043
1.0,3.0,58.75,0.8077116645594764,0.8852500000000001,9.599754323569522
1.0,3.0,59.25,0.42617506442530745,0.5182500000000019,21.604956099169364
1.0,3.0,59.75,-0.05970405485516448,-0.020249999999997215,66.08270569038986
1.0,3.0,60.25,-0.5309655392553846,-0.5609999999999999,5.6565743959080805
1.0,3.0,60.75,-0.8722281415753229,-0.9582499999999925,9.862311742121314
1.0,3.0,61.25,-0.9999388748177166,-1.0859999999999985,8.606638600581501
1.0,3.0,61.75,-0.8828296974172939,-0.9782499999999998,10.8084608913652
1.0,3.0,62.25,-0.5495730203270262,-0.6117499999999971,11.313688513306614
1.0,3.0,62.75,-0.08176170083154902,-0.10475000000000279,28.116219372461217
1.0,3.0,63.25,0.4060677345664961,0.39450000000000074,2.848720442870119
1.0,3.0,63.75,0.79447762643532,0.8230000000000004,3.590078891542254
1.0,3.0,64.25,0.9883716869768853,1.0712499999999991,8.38533864487886
1.0,3.0,64.75,0.9402778878788489,1.0015,6.511065814730651
1.0,3.0,65.25,0.6619712684902924,0.7347499999999982,10.994243251023075
1.0,3.0,65.75,0.22159099552021236,0.2535000000000025,14.399955379450233
1.0,3.0,66.25,-0.2730424814093603,-0.2672499999999971,2.121457942904796
1.0,3.0,66.75,-0.7008256362004742,-0.740000000000002,5.589744691976675
1.0,3.0,67.25,-0.9570222331011646,-1.0374999999999943,8.40918466836941
1.0,3.0,67.75,-0.9789064100214568,-1.070249999999998,9.331187235410882
1.0,3.0,68.25,-0.7611201572139107,-0.8605,13.05705043338629
1.0,3.0,68.75,-0.3569851449269173,-0.40749999999999886,14.150408158698891
1.0,3.0,69.25,0.13455228113037063,0.08800000000000097,34.59791297426176
1.0,3.0,69.75,0.5931466160920859,0.647750000000002,9.205714477082852
1.0,3.0,70.25,0.9065179727230256,0.991250000000008,9.346977095496715
1.0,3.0,70.75,0.9979421137117938,1.1024999999999991,10.47734982335877
1.0,3.0,71.25,0.8450352208159536,0.9672499999999999,14.462684651893861
1.0,3.0,71.75,0.48523423423072903,0.5652499999999989,16.490132007302346
1.0,3.0,72.25,0.006630983970279104,0.05975000000000108,801.0729066426345
1.0,3.0,72.75,-0.47359576242974594,-0.5174999999999983,9.270403380512763
1.0,3.0,73.25,-0.8378697489573207,-0.9239999999999995,10.279670694623215
1.0,3.0,73.75,-0.9970039992110719,-1.0670000000000002,7.020633903606813
1.0,3.0,74.25,-0.9120368987278785,-1.0382499999999997,13.838595943669043
1.0,3.0,74.75,-0.6037713570372523,-0.6694999999999993,10.886346660312281
1.0,4.0,1.25,0.9489846193555862,0.8415,11.32627622864681
1.0,4.0,1.75,0.9839859468739369,1.0754000000000001,9.290178728312133
1.0,4.0,2.25,0.7780731968879212,0.8652,11.197764356947653
1.0,4.0,2.75,0.3816609920523317,0.442925,16.05194379918921
1.0,4.0,3.5,-0.35078322768961984,-0.3162499999999997,9.844606287782904
1.0,4.0,4.25,-0.8949893582285835,-0.9811749999999999,9.629795145497617
1.0,4.0,4.75,-0.999292788975378,-1.0881250000000002,8.889507860424581
1.0,4.0,5.25,-0.858934493426592,-0.9497,10.56722104747621
1.0,4.0,5.75,-0.5082790774992583,-0.5786999999999995,13.85477498842042
1.0,4.0,6.25,-0.03317921654755682,-0.0666500000000001,100.87876368168173
1.0,4.0,6.75,0.4500440737806176,0.46262500000000006,2.7954875871813516
1.0,4.0,7.25,0.8230808790115055,0.8777250000000008,6.638973445005932
1.0,4.0,7.75,0.9945987791111761,1.0783,8.415576476337884
1.0,4.0,8.25,0.9226042102393402,1.014875,10.001123855344538
1.0,4.0,8.75,0.6247239537541924,0.7034250000000006,12.59773148970279
1.0,4.0,9.25,0.17388948538043356,0.21932499999999866,26.128960310717908
1.0,4.0,9.75,-0.31951919362227366,-0.31837499999999963,0.3580985571798414
1.0,4.0,10.25,-0.7346984304047954,-0.7780250000000013,5.897190983698483
1.0,4.0,10.75,-0.9699978679206785,-1.0469749999999998,7.935804255356984
1.0,4.0,11.25,-0.9678079975112615,-1.06025,9.551688219817878
1.0,4.0,11.75,-0.72866497582717,-0.812875,11.556754745517438
1.0,4.0,12.25,-0.3111193549811273,-0.3666500000000017,17.848662942311293
1.0,4.0,12.75,0.182599134631134,0.16877500000000012,7.570755830283549
1.0,4.0,13.25,0.6316109877182386,0.6637499999999985,5.088418806307572
1.0,4.0,14.0,0.9906073556948704,1.1868999999999996,19.81538327740743
1.0,4.0,14.75,0.8180217634546941,0.967525,18.276193033534863
1.0,4.0,15.25,0.4421221685765394,0.5081999999999987,14.945604658595618
1.0,4.0,15.75,-0.04202435271884079,-0.014799999999999258,64.7823249080908
1.0,4.0,16.25,-0.5158818468181093,-0.5343750000000007,3.5847652511819685
1.0,4.0,16.75,-0.8634334728079056,-0.9243499999999987,7.055150061995061
1.0,4.0,17.25,-0.9995864713592172,-1.0857999999999999,8.624919515322302
1.0,4.0,17.75,-0.8910058399248534,-0.983475,10.378064422444792
1.0,4.0,18.25,-0.5642759039618552,-0.6382750000000001,13.11399184664586
1.0,4.0,18.75,-0.09939154689884817,-0.13845000000000063,39.29756032563076
1.0,4.0,19.25,0.3898273272463786,0.39577500000000043,1.5257198092382065
1.0,4.0,19.75,0.7836028759783553,0.8328750000000014,6.287894740065634
1.0,4.0,20.25,0.9855251115651197,1.0663999999999998,8.206273740345601
1.0,4.0,20.75,0.9461564284508708,1.03945,9.860269268780165
1.0,4.0,21.25,0.675135653292801,0.7576250000000009,12.21818849365742
1.0,4.0,21.75,0.23881812402958275,0.28990000000000116,21.389446960102084
1.0,4.0,22.25,-0.25597041106933305,-0.24954999999999927,2.508262983409719
1.0,4.0,22.75,-0.6880884622582969,-0.7252499999999991,5.4006918848397065
1.0,4.0,23.25,-0.9517384599623535,-1.025924999999999,7.794845239371756
1.0,4.0,23.75,-0.9823696896284233,-1.0734750000000002,9.274035155343304
1.0,4.0,24.25,-0.7724825579327705,-0.8595499999999996,11.27112077458797
1.0,4.0,24.75,-0.3734647547841147,-0.4353000000000016,16.557183622757485
1.0,4.0,25.25,0.11699024537436405,0.09690000000000154,17.172581620009886
1.0,4.0,25.75,0.5788019532877502,0.6042000000000023,4.388037491577972
1.0,4.0,26.25,0.8989027566124672,0.9643499999999996,7.280792377828678
1.0,4.0,26.75,0.9989208147888241,1.0877999999999997,8.897520593758472
1.0,4.0,27.25,0.8543682189235223,0.9439,10.479296759105218
1.0,4.0,27.75,0.500636485932415,0.5698749999999997,13.830097488526174
1.0,4.0,28.25,0.02433148087720227,0.05582499999999868,129.43527474443493
1.0,4.0,28.75,-0.45793071928681145,-0.47047499999999687,2.739340294252825
1.0,4.0,29.25,-0.8280755084772445,-0.8848500000000001,6.856197404891097
1.0,4.0,29.75,-0.9954785330494551,-1.0798999999999985,8.480490954630097
1.0,4.0,30.25,-0.9191536942035773,-1.0115,10.046884038956993
1.0,4.0,30.75,-0.617787974410896,-0.6959499999999998,12.651917620059999
1.0,4.0,31.25,-0.165166212373579,-0.2088499999999982,26.448380088545953
1.0,4.0,31.75,0.3278939988258263,0.32720000000000127,0.21165340881816289
1.0,4.0,32.25,0.740674323409674,0.7850249999999974,5.987878233196517
1.0,4.0,32.75,0.9721117417027341,1.0504749999999987,8.061136897699118
1.0,4.0,33.25,0.9655423020447212,1.0585249999999995,9.630100903748032
1.0,4.0,33.75,0.722574432381135,0.8082750000000001,11.860448388196057
1.0,4.0,34.25,0.30269514100631545,0.3585749999999983,18.46077172164352
1.0,4.0,34.75,-0.1912944777489552,-0.17860000000000298,6.636092112189345
1.0,4.0,35.25,-0.6384485367231334,-0.6696250000000035,4.883159954737262
1.0,4.0,35.75,-0.929288127236339,-1.0004750000000016,7.660366110064172
1.0,4.0,36.25,-0.9926055741456128,-1.0824750000000005,9.053890910469953
1.0,4.0,36.75,-0.8128985581744033,-0.9025250000000007,11.025538294332726
1.0,4.0,37.25,-0.4341656243337532,-0.49790000000000134,14.679737891283171
1.0,4.0,37.75,0.050866196399306694,0.025925000000000864,49.03294951231262
1.0,4.0,38.25,0.523444198233198,0.5420750000000041,3.559271805799239
1.0,4.0,38.75,0.8678648045849774,0.9283000000000001,6.963664743142052
1.0,4.0,39.25,0.9998018389311463,1.0851000000000006,8.53150671937588
1.0,4.0,39.75,0.8869525137988248,0.978575,10.330032868248532
1.0,4.0,40.25,0.5569462797382114,0.6294249999999977,13.013592674656943
1.0,4.0,40.75,0.09058017221711874,0.12967500000000598,43.16046969879652
1.0,4.0,41.25,-0.397963120556671,-0.4030750000000012,1.2845108451707012
1.0,4.0,41.75,-0.78907116196914,-0.8405249999999995,6.5208108610198945
1.0,4.0,42.25,-0.9869870631127111,-1.0675750000000015,8.165044902730145
1.0,4.0,42.75,-0.943254108829076,-1.0346250000000001,9.686773724669896
1.0,4.0,43.25,-0.6685796515669709,-0.7506500000000003,12.275328487889002
1.0,4.0,43.75,-0.23021357807075407,-0.28067500000000223,21.91939430859256
1.0,4.0,44.25,0.2645168083164075,0.25694999999999624,2.8606153100713603
1.0,4.0,44.75,0.6944842546815092,0.7349999999999994,5.833932885500877
1.0,4.0,45.25,0.9544177345154423,1.0272999999999968,7.636306708147744
1.0,4.0,45.75,0.9806764664578257,1.0735499999999991,9.470354058523487
1.0,4.0,46.25,0.7668313971238714,0.8536000000000001,11.315212601044875
1.0,4.0,46.75,0.365239257594056,0.42460000000000164,16.25256353793215
1.0,4.0,47.25,-0.1257761903592125,-0.10450000000000159,16.915912541512697
1.0,4.0,47.75,-0.5859972403145538,-0.614849999999997,4.923702314699557
1.0,4.0,48.25,-0.9027457284726567,-0.9687749999999937,7.314271277588995
1.0,4.0,48.75,-0.9984705779426957,-1.0871749999999984,8.884029636614262
1.0,4.0,49.25,-0.8497350070535673,-0.9406249999999998,10.6962749789009
1.0,4.0,49.75,-0.49295467089331135,-0.5642249999999969,14.457785535845005
1.0,4.0,50.25,-0.015481838903188173,-0.04814999999999969,211.0095661186874
1.0,4.0,50.75,0.46578148719844353,0.4799250000000015,3.03651243990558
1.0,4.0,51.25,0.833005260536624,0.8886250000000047,6.676997385052555
1.0,4.0,51.75,0.9962802940213323,1.0798249999999996,8.385662797911207
1.0,4.0,52.25,0.9156311650396451,1.009125,10.210862029396607
1.0,4.0,52.75,0.6108035931029845,0.6906500000000015,13.072353830039528
1.0,4.0,53.25,0.15642999905467883,0.19789999999999708,26.510260944783838
1.0,4.0,53.75,-0.3362431144491573,-0.33535000000000537,0.265615684239374
1.0,4.0,54.25,-0.7465921866472573,-0.7920000000000016,6.082010254709253
1.0,4.0,54.75,-0.9741494532413135,-1.053999999999995,8.196950323483994
1.0,4.0,55.25,-0.9632009590319782,-1.0579,9.83170127479886
1.0,4.0,55.75,-0.7164272772437812,-0.7997999999999994,11.637290399797088
1.0,4.0,56.25,-0.2942472117115055,-0.3498999999999981,18.91361619530226
1.0,4.0,56.75,0.19997483347801748,0.18754999999999455,6.2131985620024235
1.0,4.0,57.25,0.645236065065984,0.6769999999999996,4.92283935349574
1.0,4.0,57.75,0.9325210045313215,1.0002999999999957,7.268361263641404
1.0,4.0,58.25,0.9914922792803779,1.0842499999999973,9.355364903793571
1.0,4.0,58.75,0.8077116645594764,0.8971,11.066862020530028
1.0,4.0,59.25,0.42617506442530745,0.4882249999999999,14.55972926486587
1.0,4.0,59.75,-0.05970405485516448,-0.03190000000000026,46.56979316164341
1.0,4.0,60.25,-0.5309655392553846,-0.5547749999999994,4.48418192600685
1.0,4.0,60.75,-0.8722281415753229,-0.9341499999999954,7.099273168695977
1.0,4.0,61.25,-0.9999388748177166,-1.0858999999999988,8.596637989292336
1.0,4.0,61.75,-0.8828296974172939,-0.971775,10.075023851476047
1.0,4.0,62.25,-0.5495730203270262,-0.6240000000000023,13.54269167520051
1.0,4.0,62.75,-0.08176170083154902,-0.11719999999999686,43.343397713142274
1.0,4.0,63.25,0.4060677345664961,0.413774999999994,1.8980245849195416
1.0,4.0,63.75,0.79447762643532,0.8485999999999976,6.812321928751475
1.0,4.0,64.25,0.9883716869768853,1.0710499999999996,8.365103342448124
1.0,4.0,64.75,0.9402778878788489,1.034275000000001,9.996737489296695
1.0,4.0,65.25,0.6619712684902924,0.7408750000000026,11.919509994695078
1.0,4.0,65.75,0.22159099552021236,0.27352499999999935,23.436874931612394
1.0,4.0,66.25,-0.2730424814093603,-0.26684999999999803,2.267955293036685
1.0,4.0,66.75,-0.7008256362004742,-0.7396999999999991,5.546938038722763
1.0,4.0,67.25,-0.9570222331011646,-1.0302750000000032,7.654238779956865
1.0,4.0,67.75,-0.9789064100214568,-1.0705499999999972,9.36183367892459
1.0,4.0,68.25,-0.7611201572139107,-0.8465500000000006,11.224225501897998
1.0,4.0,68.75,-0.3569851449269173,-0.414874999999995,16.216320453594513
1.0,4.0,69.25,0.13455228113037063,0.1156000000000077,14.085440225275448
1.0,4.0,69.75,0.5931466160920859,0.6195500000000038,4.451409346625834
1.0,4.0,70.25,0.9065179727230256,0.9706749999999928,7.077303396892449
1.0,4.0,70.75,0.9979421137117938,1.0884500000000017,9.069452530825517
1.0,4.0,71.25,0.8450352208159536,0.9320250000000003,10.294219346271822
1.0,4.0,71.75,0.48523423423072903,0.5511999999999944,13.594623197566596
1.0,4.0,72.25,0.006630983970279104,0.037775000000003445,469.674126333523
1.0,4.0,72.75,-0.47359576242974594,-0.4888000000000119,3.210382941828239
1.0,4.0,73.25,-0.8378697489573207,-0.8948999999999998,6.806577169500377
1.0,4.0,73.75,-0.9970039992110719,-1.0817499999999995,8.500066284186133
1.0,4.0,74.25,-0.9120368987278785,-1.0008250000000007,9.73514354473652
1.0,4.0,74.75,-0.6037713570372523,-0.6844500000000018,13.36244954690219
1.0,5.0,1.25,0.9489846193555862,0.84147,11.329437502221545
1.0,5.0,1.75,0.9839859468739369,1.0755075,9.30110368108625
1.0,5.0,2.25,0.7780731968879212,0.8651899999999999,11.19647913082239
1.0,5.0,2.75,0.3816609920523317,0.4430624999999999,16.08797053570753
1.0,5.0,3.5,-0.35078322768961984,-0.31621999999999995,9.853158578095456
1.0,5.0,4.25,-0.8949893582285835,-0.9812699999999999,9.640409796848108
1.0,5.0,4.75,-0.999292788975378,-1.0879150000000002,8.86849299848253
1.0,5.0,5.25,-0.858934493426592,-0.9496275000000001,10.558780357230939
1.0,5.0,5.75,-0.5082790774992583,-0.5788324999999999,13.88084334453931
1.0,5.0,6.25,-0.03317921654755682,-0.0663475,99.96704836264605
1.0,5.0,6.75,0.4500440737806176,0.4623824999999995,2.741603975746708
1.0,5.0,7.25,0.8230808790115055,0.8778925000000006,6.659323814486149
1.0,5.0,7.75,0.9945987791111761,1.0785325000000001,8.438952736683573
1.0,5.0,8.25,0.9226042102393402,1.0150700000000001,10.022259679117722
1.0,5.0,8.75,0.6247239537541924,0.7030750000000001,12.541706745030007
1.0,5.0,9.25,0.17388948538043356,0.21890499999999946,25.88742759292285
1.0,5.0,9.75,-0.31951919362227366,-0.3187949999999997,0.22665105468751887
1.0,5.0,10.25,-0.7346984304047954,-0.778455000000001,5.95571839878535
1.0,5.0,10.75,-0.9699978679206785,-1.0475425000000005,7.99430953859201
1.0,5.0,11.25,-0.9678079975112615,-1.0601474999999998,9.541097276132385
1.0,5.0,11.75,-0.72866497582717,-0.8131400000000002,11.593122624967025
1.0,5.0,12.25,-0.3111193549811273,-0.3671199999999999,17.99973036787429
1.0,5.0,12.75,0.182599134631134,0.16877500000000012,7.570755830283549
1.0,5.0,13.25,0.6316109877182386,0.6634349999999998,5.038546336365796
1.0,5.0,14.0,0.9906073556948704,1.1873299999999993,19.858790990617685
1.0,5.0,14.75,0.8180217634546941,0.9676625000000001,18.293001877277533
1.0,5.0,15.25,0.4421221685765394,0.5080475,14.911111929925248
1.0,5.0,15.75,-0.04202435271884079,-0.015430000000000277,63.28319414404082
1.0,5.0,16.25,-0.5158818468181093,-0.5350650000000012,3.7185168077169295
1.0,5.0,16.75,-0.8634334728079056,-0.9236599999999999,6.975236551373929
1.0,5.0,17.25,-0.9995864713592172,-1.0861249999999991,8.657432960563042
1.0,5.0,17.75,-0.8910058399248534,-0.982795,10.30174617967577
1.0,5.0,18.25,-0.5642759039618552,-0.6386199999999995,13.175132150099737
1.0,5.0,18.75,-0.09939154689884817,-0.1382924999999986,39.139096145409965
1.0,5.0,19.25,0.3898273272463786,0.3961400000000026,1.619351008102693
1.0,5.0,19.75,0.7836028759783553,0.8334675000000011,6.363507019979746
1.0,5.0,20.25,0.9855251115651197,1.066632499999999,8.229865224445886
1.0,5.0,20.75,0.9461564284508708,1.0387875000000002,9.790249134679877
1.0,5.0,21.25,0.675135653292801,0.7565324999999996,12.05636916228707
1.0,5.0,21.75,0.23881812402958275,0.2891975000000002,21.095290056033143
1.0,5.0,22.25,-0.25597041106933305,-0.2490850000000009,2.689924605179132
1.0,5.0,22.75,-0.6880884622582969,-0.7264175000000002,5.5703648359264575
1.0,5.0,23.25,-0.9517384599623535,-1.0257024999999995,7.771466967991573
1.0,5.0,23.75,-0.9823696896284233,-1.0739400000000003,9.321369677663109
1.0,5.0,24.25,-0.7724825579327705,-0.8592575,11.233255841976113
1.0,5.0,24.75,-0.3734647547841147,-0.43429000000000073,16.286743109412473
1.0,5.0,25.25,0.11699024537436405,0.09711249999999794,16.990942544618253
1.0,5.0,25.75,0.5788019532877502,0.6047550000000008,4.483925212212981
1.0,5.0,26.25,0.8989027566124672,0.9643000000000015,7.275230040898426
1.0,5.0,26.75,0.9989208147888241,1.0877999999999997,8.897520593758472
1.0,5.0,27.25,0.8543682189235223,0.9449799999999999,10.605705955524149
1.0,5.0,27.75,0.500636485932415,0.5707175000000007,13.998383265467071
1.0,5.0,28.25,0.02433148087720227,0.056692499999996926,133.00061466096696
1.0,5.0,28.75,-0.45793071928681145,-0.4710000000000001,2.8539864575023355
1.0,5.0,29.25,-0.8280755084772445,-0.8836800000000018,6.714905941972472
1.0,5.0,29.75,-0.9954785330494551,-1.0798799999999975,8.478481870623057
1.0,5.0,30.25,-0.9191536942035773,-1.0115200000000002,10.049059953619171
1.0,5.0,30.75,-0.617787974410896,-0.6956325000000003,12.600524583427603
1.0,5.0,31.25,-0.165166212373579,-0.20946500000000157,26.820732273151567
1.0,5.0,31.75,0.3278939988258263,0.32784499999999994,0.014943495764435044
1.0,5.0,32.25,0.740674323409674,0.7850049999999982,5.985177991083738
1.0,5.0,32.75,0.9721117417027341,1.0501775000000002,8.030533420008641
1.0,5.0,33.25,0.9655423020447212,1.0578399999999997,9.559156316592274
